norm_cassette_id,APH(3'')-Ib~~~APH(6)-Id~~~IS26@IS6@nan~~~IS6100@IS6@nan~~~Mrx~~~aadA5~~~dfrA17~~~mphA~~~qacEdelta1~~~sul1~~~sul2~~~tet(A),APH(3'')-Ib~~~APH(6)-Id~~~IS26@IS6@nan~~~TEM-34~~~dfrA8~~~sul2,APH(3'')-Ib~~~APH(6)-Id~~~IS5075@IS110@IS1111~~~ISKpn19@ISKra4@ISAzba1~~~QnrS1~~~TEM-34~~~Tn2@Tn3@nan~~~sul2,APH(3'')-Ib~~~APH(6)-Id~~~IS5075@IS110@IS1111~~~TEM-34~~~sul2,APH(3'')-Ib~~~APH(6)-Id~~~IS5075@IS110@IS1111~~~sul2,APH(3'')-Ib~~~APH(6)-Id~~~ISVsa3@ISCR@nan~~~sul2,CTX-M-15~~~IS1326@IS21@nan~~~IS1353@IS3@IS150~~~ISEc9@IS1380@nan~~~OXA-1~~~TEM-34~~~dfrA7~~~qacEdelta1~~~sul1,CTX-M-15~~~ISEc9@IS1380@nan,CTX-M-15~~~ISKpn19@ISKra4@ISAzba1~~~QnrS1,Ecol_mdfA~~~IS600@IS3@IS3,Ecol_mdfA~~~ISSd1@IS3@IS3,ErmB~~~IS1B@IS1@nan,ErmB~~~IS1B@IS1@nan~~~IS26@IS6@nan~~~IS6100@IS6@nan~~~Mrx~~~aadA5~~~dfrA17~~~mphA~~~qacEdelta1~~~sul1,ErmB~~~IS1R@IS1@nan~~~IS26@IS6@nan~~~IS6100@IS6@nan~~~Mrx~~~aadA5~~~dfrA17~~~mphA~~~qacEdelta1~~~sul1,ErmB~~~IS26@IS6@nan,ErmB~~~IS26@IS6@nan~~~IS6100@IS6@nan~~~Mrx~~~TEM-34~~~aadA5~~~dfrA17~~~mphA~~~qacEdelta1~~~sul1,H-NS~~~IS4@IS4@IS4,IS1F@IS1@nan~~~IS1R@IS1@nan~~~IS911@IS3@IS3~~~OXA-1~~~aadA~~~tet(B),IS1F@IS1@nan~~~ISEc52@IS3@IS3~~~tet(B),IS1F@IS1@nan~~~gadX~~~mdtF,IS1F@IS1@nan~~~mdtN~~~mdtO~~~mdtP,IS1F@IS1@nan~~~tet(B),IS1R@IS1@nan~~~IS1X2@IS1@nan~~~ISEc52@IS3@IS3~~~OXA-1~~~aadA~~~tet(B),IS1R@IS1@nan~~~IS1X2@IS1@nan~~~ISEc52@IS3@IS3~~~tet(B),IS1R@IS1@nan~~~catA1,IS1R@IS1@nan~~~catA1~~~tet(B),IS1R@IS1@nan~~~tet(B),IS1X2@IS1@nan~~~ISEc52@IS3@IS3~~~tet(B),IS1X2@IS1@nan~~~tet(B),IS26@IS6@nan~~~IS4321R@IS110@IS1111~~~IS6100@IS6@nan~~~Mrx~~~TEM-183~~~Tn3@Tn3@nan~~~mphA~~~tet(A),IS26@IS6@nan~~~IS4321R@IS110@IS1111~~~IS6100@IS6@nan~~~Mrx~~~TEM-183~~~mphA~~~tet(A),IS26@IS6@nan~~~IS6100@IS6@nan~~~Mrx~~~TEM-34~~~aadA5~~~dfrA17~~~mphA~~~qacEdelta1~~~sul1,IS26@IS6@nan~~~IS6100@IS6@nan~~~Mrx~~~TEM-34~~~mphA,IS26@IS6@nan~~~IS6100@IS6@nan~~~Mrx~~~aadA5~~~dfrA17~~~mphA~~~qacEdelta1~~~sul1,IS26@IS6@nan~~~IS6100@IS6@nan~~~Mrx~~~mphA,IS26@IS6@nan~~~ISKpn19@ISKra4@ISAzba1~~~QnrS1~~~TEM-34~~~Tn2@Tn3@nan~~~tet(A),IS26@IS6@nan~~~ISKpn19@ISKra4@ISAzba1~~~QnrS1~~~TEM-34~~~sul3~~~tet(A),IS26@IS6@nan~~~Mrx~~~TEM-34~~~mphA,IS26@IS6@nan~~~dfrA5,IS26@IS6@nan~~~dfrA5~~~qacEdelta1,IS26@IS6@nan~~~dfrA7~~~qacEdelta1,IS4321R@IS110@IS1111~~~TEM-183~~~Tn3@Tn3@nan~~~tet(A),IS6100@IS6@nan~~~Mrx~~~TEM-34~~~mphA,IS6100@IS6@nan~~~Mrx~~~aadA5~~~dfrA17~~~mphA~~~qacEdelta1~~~sul1,IS6100@IS6@nan~~~Mrx~~~mphA,IS911@IS3@IS3~~~ISSen9@IS1@nan~~~tet(B),IS911@IS3@IS3~~~SAT-2~~~dfrA1,ISKpn19@ISKra4@ISAzba1~~~QnrS1,ISSd1@IS3@IS3~~~marA,ISVsa3@ISCR@nan~~~sul2,TEM-34~~~Tn2@Tn3@nan~~~tet(A)
623_1664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
623_1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
623_1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
623_1668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
623_1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
623_1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
623_1671,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
623_1675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
623_1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
623_1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
623_1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
623_1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
623_1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
623_1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
623_1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
623_1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
623_1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
